timestamp,pyth_price,dex_price,price_vs_sma,momentum,volatility,liquidity,spread,trend,label
1766397724891,119.2338,126.0610,128,128,0,45,134,0,0
1766397734869,119.2338,126.0610,128,128,0,45,134,0,0
1766397744867,119.2338,126.0610,128,128,0,45,134,0,0
1766397754861,119.2338,126.0610,128,128,0,45,134,0,0
1766397764864,119.2338,126.0604,128,128,0,45,134,0,0
1766397774868,119.2338,126.0604,128,128,0,45,134,0,0
1766397784875,119.2338,126.0614,128,128,0,45,134,0,0
1766397794891,119.2338,126.0614,128,128,0,45,134,0,0
1766397804893,119.2338,126.0614,128,128,0,45,134,0,0
1766397814875,119.2338,126.0608,128,128,0,45,134,0,0
1766397824880,119.2338,126.0608,128,128,0,45,134,0,0
1766397834879,119.2338,126.0608,128,128,0,45,134,0,0
1766397844884,119.2338,126.0608,128,128,0,45,134,0,0
1766397854878,119.2338,126.0608,128,128,0,45,134,0,0
1766397864881,119.2338,126.0608,128,128,0,45,134,0,0
1766397874879,119.2338,126.0608,128,128,0,45,134,0,0
1766397884877,119.2338,126.0602,128,128,0,45,134,0,0
1766397894882,119.2338,126.0602,128,128,0,45,134,0,0
1766397904897,119.2338,126.0602,128,128,0,45,134,0,0
1766397914881,119.2338,126.0602,128,128,0,45,134,0,0
1766397924886,119.2338,126.0596,128,128,0,45,134,0,0
1766397934880,119.2338,126.0596,128,128,0,45,134,0,0
1766397944880,119.2338,126.0596,128,128,0,45,134,0,0
1766397954878,119.2338,126.0590,128,128,0,45,134,0,0
1766397964889,119.2338,126.0590,128,128,0,45,134,0,0
1766397974886,119.2338,126.0590,128,128,0,45,134,0,0
1766397984889,119.2338,126.0590,128,128,0,45,134,0,0
1766397994892,119.2338,126.0585,128,128,0,45,134,0,0
1766398004892,119.2338,126.0585,128,128,0,45,134,0,0
1766398014892,119.2338,126.0585,128,128,0,45,134,0,0
1766398024889,119.2338,126.0585,128,128,0,45,134,0,0
1766398034895,119.2338,126.0579,128,128,0,45,134,0,0
1766398044888,119.2338,126.0579,128,128,0,45,134,0,0
1766398054899,119.2338,126.0579,128,128,0,45,134,0,0
1766398064893,119.2338,126.0579,128,128,0,45,134,0,0
1766398074894,119.2338,126.0573,128,128,0,45,134,0,0
1766398084897,119.2338,126.0573,128,128,0,45,134,0,0
1766398094898,119.2338,126.0573,128,128,0,45,134,0,0
1766398104899,119.2338,126.0567,128,128,0,45,134,0,0
1766398114893,119.2338,126.0567,128,128,0,45,134,0,0
1766398124901,119.2338,126.0567,128,128,0,45,134,0,0
1766398134898,119.2338,126.0561,128,128,0,45,134,0,0
1766398144904,119.2338,126.0561,128,128,0,45,134,0,0
1766398154914,119.2338,126.0561,128,128,0,45,134,0,0
1766398164899,119.2338,126.0561,128,128,0,45,134,0,0
1766398174934,119.2338,126.0556,128,128,0,45,134,0,0
1766398184906,119.2338,126.0556,128,128,0,45,134,0,0
1766398194899,119.2338,126.0556,128,128,0,45,134,0,0
1766398204912,119.2338,126.0556,128,128,0,45,134,0,0
1766398214908,119.2338,126.0550,128,128,0,45,134,0,0
1766398224912,119.2338,126.0550,128,128,0,45,134,0,0
1766398234913,119.2338,126.0575,128,128,0,45,134,0,0
1766398244920,119.2338,126.0575,128,128,0,45,134,0,0
1766398254905,119.2338,126.0575,128,128,0,45,134,0,0
1766398264908,119.2338,126.0569,128,128,0,45,134,0,0
1766398274914,119.2338,126.0574,128,128,0,45,134,0,0
1766398284910,119.2338,126.0574,128,128,0,45,134,0,0
1766398294942,119.2338,126.0574,128,128,0,45,134,0,0
1766398304926,119.2338,126.0568,128,128,0,45,134,0,0
1766398314919,119.2338,126.0568,128,128,0,45,134,0,0
1766398324925,119.2338,126.0568,128,128,0,45,134,0,0
1766398334930,119.2338,126.0568,128,128,0,45,134,0,0
1766398344926,119.2338,126.0562,128,128,0,45,134,0,0
1766398354913,119.2338,126.0562,128,128,0,45,134,0,0
1766398364921,119.2338,126.0562,128,128,0,45,134,0,0
1766398374924,119.2338,126.0562,128,128,0,45,134,0,0
1766398384932,119.2338,126.0556,128,128,0,45,134,0,0
1766398394929,119.2338,126.0556,128,128,0,45,134,0,0
1766398404926,119.2338,126.0519,128,128,0,45,134,0,0
1766398414923,119.2338,126.0519,128,128,0,45,134,0,0
1766398424933,119.2338,126.0570,128,128,0,45,134,0,0
1766398434917,119.2338,126.0570,128,128,0,45,134,0,0
1766398444916,119.2338,126.0570,128,128,0,45,134,0,0
1766398454920,119.2338,126.0563,128,128,0,45,134,0,0
1766398464923,119.2338,126.0562,128,128,0,45,134,0,0
1766398474928,119.2338,126.0558,128,128,0,45,134,0,0
1766398484947,119.2338,126.0556,128,128,0,45,134,0,0
1766398494919,119.2338,126.0550,128,128,0,45,134,0,0
1766398504924,119.2338,126.0530,128,128,0,45,134,0,0
1766398514923,119.2338,126.0526,128,128,0,45,134,0,0
1766398524927,119.2338,126.0518,128,128,0,45,134,0,0
1766398534927,119.2338,126.0597,128,128,0,45,134,0,0
1766398544942,119.2338,126.0592,128,128,0,45,134,0,0
1766398554936,119.2338,126.0588,128,128,0,45,134,0,0
1766398564952,119.2338,126.0584,128,128,0,45,134,0,0
1766398574937,119.2338,126.0574,128,128,0,45,134,0,0
1766398584935,119.2338,126.0570,128,128,0,45,134,0,0
1766398594936,119.2338,126.0568,128,128,0,45,134,0,0
1766398604939,119.2338,126.1141,128,128,0,45,134,0,0
1766398614957,119.2338,126.1141,128,128,0,45,134,0,0
1766398624940,119.2338,126.1135,128,128,0,45,134,0,0
1766398634934,119.2338,126.1135,128,128,0,45,134,0,0
1766398644934,119.2338,126.1135,128,128,0,45,134,0,0
1766398654938,119.2338,126.1135,128,128,0,45,134,0,0
1766398664941,119.2338,126.1130,128,128,0,45,134,0,0
1766398674939,119.2338,126.2663,128,128,0,45,134,0,0
1766398684963,119.2338,126.4031,128,128,0,45,134,0,0
1766398694940,119.2338,126.4031,128,128,0,45,134,0,0
1766398704946,119.2338,126.4031,128,128,0,45,134,0,0
1766398714940,119.2338,126.4025,128,128,0,45,134,0,0
1766398724943,119.2338,126.4025,128,128,0,45,134,0,0
1766398734965,119.2338,126.4025,128,128,0,45,134,0,0
1766398744947,119.2338,126.4025,128,128,0,45,134,0,0
1766398754946,119.2338,126.4019,128,128,0,45,134,0,0
1766398764946,119.2338,126.4019,128,128,0,45,134,0,0
1766398774950,119.2338,126.4019,128,128,0,45,134,0,0
1766398784944,119.2338,126.4019,128,128,0,45,134,0,0
1766398794944,119.2338,126.4014,128,128,0,45,134,0,0
1766398804949,119.2338,126.4014,128,128,0,45,134,0,0
1766398814951,119.2338,126.4014,128,128,0,45,134,0,0
1766398824964,119.2338,126.3883,128,128,0,45,134,0,0
1766398834953,119.2338,126.3882,128,128,0,45,134,0,0
1766398844962,119.2338,126.3882,128,128,0,45,134,0,0
1766398854950,119.2338,126.3882,128,128,0,45,134,0,0
1766398864972,119.2338,126.3877,128,128,0,45,134,0,0
1766398874995,119.2338,126.3877,128,128,0,45,134,0,0
1766398884950,119.2338,126.3877,128,128,0,45,134,0,0
1766398894958,119.2338,126.3876,128,128,0,45,134,0,0
1766399194982,119.2338,126.4606,128,128,0,45,134,0,0
1766399204996,119.2338,126.4891,128,128,0,45,134,0,0
1766399214978,119.2338,126.4891,128,128,0,45,134,0,0
1766399224993,119.2338,126.4891,128,128,0,45,134,0,0
1766399234974,119.2338,126.4891,128,128,0,45,134,0,0
1766399244984,119.2338,126.4891,128,128,0,45,134,0,0
1766399254986,119.2338,126.4891,128,128,0,45,134,0,0
1766399264981,119.2338,126.4891,128,128,0,45,134,0,0
1766399274984,119.2338,126.4891,128,128,0,45,134,0,0
1766399284992,119.2338,126.4891,128,128,0,45,134,0,0
1766399294994,119.2338,126.4891,128,128,0,45,134,0,0
1766399304994,119.2338,126.4891,128,128,0,45,134,0,0
1766399315006,119.2338,126.4891,128,128,0,45,134,0,0
1766399324997,119.2338,126.4891,128,128,0,45,134,0,0
1766399334992,119.2338,126.4873,128,128,0,45,134,0,0
1766399345043,119.2338,126.4873,128,128,0,45,134,0,0
1766399354999,119.2338,126.4873,128,128,0,45,134,0,0
1766399364990,119.2338,126.4873,128,128,0,45,134,0,0
1766399374989,119.2338,126.4873,128,128,0,45,134,0,0
1766399384995,119.2338,126.4873,128,128,0,45,134,0,0
1766399394993,119.2338,126.4873,128,128,0,45,134,0,0
1766399404983,119.2338,126.4869,128,128,0,45,134,0,0
1766399414984,119.2338,126.4875,128,128,0,45,134,0,0
1766399424993,119.2338,126.4875,128,128,0,45,134,0,0
